134,B,Geometric forms among ruins Plate 5 from Geometria et Perspectiva,Lorenz Stoer,1567,Renaissance,3,3954,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,25,19,14,20,56,73,718402
135,B,February Birthday Horoscope bakery card from the Horoscope Cards series (D43) issued by the E. H. Koester Baking Company,E. H. Koester Baking Company/ Baltimore,frühe 20. Jahrhundert,Sonstiges,72,1896,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,12,6,11,16,44,75,684537
136,B,Convivio delle Belle Donne page 3 (recto),Nicolò Zoppino,August 1532,Tiere,26,2083,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,20,14,4,24,42,63,659751
137,B,Card Number 71 Lotta from the Actors and Actresses series (N145-4) issued by Duke Sons & Co. to promote Cameo Cigarettes,W. Duke/ Sons & Co.,1880er,Portraits,80,1670,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,6,3,12,25,59,71,646935
138,B,For Love of Her,Emily Dickinson,1974,Hyperrealismus,78,3760,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,28,22,0,15,60,73,348693
139,B,Kellogg's Funny Jungleland Moving-Pictures,W. K. Kellogg,1909,Expressionismus,30,4882,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,23,17,9,18,60,75,349143
140,B,Portrait of Emperor Rudolph II on Horseback,Aegidius Sadeler II,1586–1629,Portraits,24,1244,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,50,39,1,14,47,71,728015
141,B,Les Musards de la Rue du Coq à Paris (Dawdlers of the Rue Coq Paris),Thomas Rowlandson,ca. 1810,Romantik,20,3177,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,23,38,14,21,56,68,392771
142,B,Hidden silhouettes of the rulers of Europe,Lussano,1794,Tiere,8,1369,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,21,31,3,9,48,74,825549
143,B,Three friezes with putti rinceaux and with a cornucopia at center from Frises feuillages et ornements plate 3 bound in Oeuvres. Vol. IV,Jean Le Pautre,17. Jahrhundert,Sonstiges,75,1457,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,19,27,8,14,51,72,433005
144,B,Leonis Baptistae Alberti Florentini viri clarissimi Libri De re aedificatoria decem,Leon Battista Alberti,1512,Renaissance,48,1481,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,20,14,0,21,58,72,344631
145,B,Ace of Clubs A Nace Dawg from Harlequin Cards 2nd Series (N220) issued by Kinney Bros.,Kinney Brothers Tobacco Company,1889,Tiere,4,2437,Eremitage,Palace Square 2/St Petersburg/Russland,7,3,3,15,50,63,717405
146,B,Laughter (from Heads Representing the Various Passions of the Soul; as they are Expressed in the Human Countenance: Drawn by that Great Master Monsieur Le Brun),Anonymous/ British/ 18th century,1765,Rokoko,10,3607,Eremitage,Palace Square 2/St Petersburg/Russland,28,18,10,23,49,70,386115
147,B,Roger Bresnahan St. Louis National League from the Brown Background series (T207) for the American Tobacco Company,American Tobacco Company,1912,Expressionismus,14,2985,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,6,3,1,23,47,70,628905
148,B,Issue number 1 (year 1) of the literary review 'El Hijo Pródigo' with eight illustrations by Posada,José Guadalupe Posada,1943,Surrealismus,12,2297,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,23,16,11,23,49,75,747102
149,B,Vue des restes d'un Temple qu'on croit etre de Pallas qui faisoit partie du Forum ou Place de Nerva from Les Plus Beaux Monuments de Rome Ancienne ou Recueil des plus beaux Morceaux de l'Antiquité Romaine qui existent encore,Jean Barbault,1761,Rokoko,19,1422,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,34,24,3,16,50,63,658456
150,B,Miss Fortesque from World's Beauties Series 1 (N26) for Allen & Ginter Cigarettes,Allen & Ginter,1888,Sonstiges,16,1667,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,7,3,6,11,59,71,409978
151,B,Mount Vernon Virginia,Childe Hassam,1932,Pflanzen,9,2063,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,16,27,10,15,46,71,367407
152,B,Town square with two palaces on the right elaborate three story fountain topped by Neptune on his wagon under a canopy plate 3 from Artis Perspectivæ,Hans Vredeman de Vries,1568,Renaissance,56,2390,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,17,24,0,6,49,68,623557
153,B,Nude Woman Wearing a Hat,Carl Wilhelm Kolbe,n.d.,Sonstiges,16,4071,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,22,15,13,18,40,51,375852
154,B,A broadside on the recto a large skull covered in worms and on the verso skeletons engaged in occupations,José Guadalupe Posada,1913,Expressionismus,69,2601,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,40,28,15,21,55,72,752419
155,B,Opera Nova Universali intitulata Corona di racammi page 13 (verso),Giovanni Andrea Vavassore,[1530],Sonstiges,53,1692,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,22,17,2,21,59,71,658985
156,B,Album 223 Page 68,,ca. 1880–90,Sonstiges,31,4680,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,38,32,0,8,42,67,893792
158,B,Plate XII; from Les delices des yeux et de l'esprit ou collection generale des differentes especes de coquillages que la mer renferme,Georg Wolfgang Knorr,1760–73,Sonstiges,40,3934,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,20,15,0,23,40,56,828375
159,B,U.S. Cemetery At Belleau Wood from World War I Scenes souvenir cards (W500),,ca. 1914–18,Sonstiges,4,4729,Eremitage,Palace Square 2/St Petersburg/Russland,5,7,6,16,41,61,825892
160,B,Saint Margaret standing a dragon at the left from Piccoli Santi (Small Saints),Marcantonio Raimondi,ca. 1500–27,Religion,28,3885,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,8,5,1,22,44,68,342558
161,B,Gene Sarazen from Sports Stars strip cards (W551),,1921,Bauhaus,51,4192,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,5,3,7,14,43,64,820865
162,B,Design for Two Friezes the One on Top containing a Zephyr flanked by Lions Plate 14 from: 'Decorative friezes and foliage' (Ornamenti di fregi e fogliami),Stefano della Bella,ca. 1645–50,Tiere,76,3210,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,9,25,3,20,41,60,397806
163,B,Four Heads From the Raphael Cartoons at Hampton Court,William Hogarth,Mai 14 1781,Klassizismus,11,1654,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,21,35,13,23,53,69,396576
164,B,Solomon and the Queen of Sheba,Wenceslaus Hollar,1642,Barock,56,4378,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,24,18,13,19,50,74,361589
165,B,Working drawing for Demi-Mail Phaeton no. 20400,Brewster & Co.,1896,Expressionismus,26,4859,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,33,56,6,20,60,70,383504
166,B,Iron Bull Crow from the American Indian Chiefs series (N36) for Allen & Ginter Cigarettes,Allen & Ginter,1888,Portraits,15,1679,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,7,8,2,7,43,70,419978
167,B,Parkhurst – Will Tell – Now Let the Good Work Go On Again,Thomas Nast,urspr. veröffentlicht 1892,Expressionismus,80,2184,Eremitage,Palace Square 2/St Petersburg/Russland,27,21,4,10,40,52,852505
168,B,Landscape,William Harry Warren Bicknell,1913,Expressionismus,70,1073,Eremitage,Palace Square 2/St Petersburg/Russland,14,17,10,20,49,70,428705
169,B,The Healing of the Blind Man from a Series of six prints depicting the Life of Christ plate 3 bound in Oeuvres. Vol. III,Jean Le Pautre,17. Jahrhundert,Sonstiges,26,1162,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,34,21,15,22,41,75,432680
170,B,Break #4213,Brewster & Co.,1893,Expressionismus,58,3329,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,34,57,3,16,50,61,765113
173,B,The Raising of the Youth of Naim,Georg Pecham,späte 16.–frühe 17. Jahrhundert,Aktmalerei,71,4721,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,30,20,12,17,41,59,383929
174,B,Private Milwaukee Light Horse Brigade from the Military Series (N224) issued by Kinney Tobacco Company to promote Sweet Caporal Cigarettes,Kinney Brothers Tobacco Company,1888,Sonstiges,23,3575,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,7,3,13,25,58,70,724867
175,B,Wanderer in the Storm,Julius von Leypold,1835,Pflanzen,25,2557,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,42,56,13,23,46,71,439333
178,B,The Departure from Wakefield from The Vicar of Wakefield,Thomas Rowlandson,Mai 1 1817,Tiere,70,1748,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,14,23,0,14,46,69,789166
179,B,Lydia Thompson from the Actors and Actresses series (N45 Type 1) for Virginia Brights Cigarettes,Allen & Ginter,ca. 1888,Portraits,17,3713,Eremitage,Palace Square 2/St Petersburg/Russland,7,3,8,17,45,55,414835
180,B,Hercules and Antaeus from Second Livre de Fontaines (Second Book of Fountains) plate 3,Pierre Alexandre Aveline,ca. 1720–36,Sonstiges,20,2163,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,25,15,13,23,46,60,379355
181,B,Tale: Pryazhenchiki-Pirozhki,I. Knebel,1.  Hälfte 20. Jahrhundert,Sonstiges,4,4120,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,30,23,8,21,52,63,382832
182,B,The Adoration of the Shepherds with the lamp,Rembrandt (Rembrandt van Rijn),ca. 1654,Barock,80,1140,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,14,17,2,8,57,70,373069
183,B,North Carolina Hospital for the Insane at Raleigh,Alexander Jackson Davis,1850,Impressionismus,25,1552,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,43,71,12,18,47,67,813048
184,B,Saint-Severin,Robert Delaunay,1926,Surrealismus,1,2196,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,28,22,3,24,46,74,821900
185,B,Brooks Brothers Clothing Gentlemen's Furnishing Goods: 1818 and Today,Brooks Brothers,1931,Surrealismus,35,3034,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,18,9,11,17,57,71,786837
186,B,Caricatures,Enrico Caruso,1922,Bauhaus,48,4270,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,38,26,2,8,46,63,347188
187,B,Curry & Rice on forty plates; or the ingredients of social life at our station in India,Captain George Francklin Atkinson,1859 oder später,Sonstiges,57,1175,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,29,22,12,18,58,69,345165
188,B,Partial View of a Building [Palatium Claudie] from the series 'Ruinarum variarum fabricarum delineationes pictoribus caeterisque id genus artificibus multum utiles',Lambert Suavius,1554,Renaissance,73,4986,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,18,13,3,14,56,66,408689
189,B,Sir Raveneau de Lussan Bargaining with the Captain from the Pirates of the Spanish Main series (N19) for Allen & Ginter Cigarettes,Allen & Ginter,ca. 1888,Sonstiges,24,1488,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,3,7,11,22,49,70,408921
190,B,J.A.D. Ingres calling card envelope,Anonymous,ca. 1824–67,Sonstiges,46,2859,Eremitage,Palace Square 2/St Petersburg/Russland,5,10,7,13,42,74,722474
191,B,Plate 8: Arch of Drusus at the Porta S. Sebastiano in Rome (Arco di Druso alla Porta di Sebastiano in Roma),Giovanni Battista Piranesi,ca. 1748,Rokoko,38,2687,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,33,47,1,19,40,50,365364
192,B,Buffalo Hunting: In Search of Buffalo and Coming to Grief from The Graphic vol. 3,Arthur Boyd Houghton,Januar 14 1871,Impressionismus,61,2873,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,15,29,12,21,57,69,834800
193,B,Flora Walsh from the Actors and Actresses series (N45 Type 8) for Virginia Brights Cigarettes,Allen & Ginter,ca. 1888,Portraits,67,3436,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,6,3,5,22,55,74,418498
194,B,Design for a Passenger Wagon No 6055,T. Peters and Sons,ca. 1830–70,Sonstiges,65,1592,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,20,27,7,15,60,70,835220
195,B,A grotto of rocks with a waterfall on a paved terrace from Grottes et vues de jardins plate 4 bound in Oeuvres. Vol. II,Jean Le Pautre,17. Jahrhundert,Sonstiges,43,1876,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,15,22,9,15,42,73,431773
196,B,Fame and great wordly rewards await you from the Fortunes series (T62) issued to promote Turkish Trophies Cigarettes,Turkish Trophies Cigarettes,1910,Expressionismus,74,3422,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,6,8,2,7,57,75,637345
198,B,Bey Ponte Tresa in der Herrschaft Lauis,Johann Heinrich Meyer,1755–1829,Romantik,38,3411,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,14,18,14,20,48,63,890117
199,B,Portrait of actress in profile from the Actresses series (N664) promoting Old Fashion Fine Cut Tobacco,,1888–90,Portraits,39,3382,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,8,5,6,13,57,75,710077
200,B,Vignette of a spectacle,Paul Gavarni [Chevalier],19. Jahrhundert,Sonstiges,4,4014,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,11,16,3,14,43,74,410242
201,B,The crowning of a saint by the Virgin bound in Monuments des Arts du Dessin volume 3 plate 184,Jean-Baptiste Mauzaisse,1829,Romantik,59,3796,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,53,36,5,21,55,72,648062
202,B,New York City and Harbor from Gems of Art,J. H. Bufford & Sons,nach 1870,Impressionismus,16,2583,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,24,29,5,15,42,64,381167
203,B,Kneeling Monk,Ferdinand Piloty,frühe 19. Jahrhundert,Sonstiges,1,1294,Eremitage,Palace Square 2/St Petersburg/Russland,33,21,0,8,55,68,371057
204,B,Marble Bridge over the Lake from the series Views in Central Park New York Part 1,Louis Prang & Co.,1864,Impressionismus,12,4957,Eremitage,Palace Square 2/St Petersburg/Russland,10,6,12,25,54,68,683231
205,B,J'ai des moits dans l'assemblée... from Idylles Parlementaires published in Le Charivari September 1850-February 1851,Honoré Daumier,1850–51,Sonstiges,6,2493,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,25,36,6,13,52,64,644153
206,B,Ornament Card with Landscape (Schmuckkarte mit Landschaft),Franz Lebisch,1907,Landschaftsmalerei,37,1451,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,14,9,4,11,40,56,392095
207,B,Sergeant Signal Corps United States Army 1886 from the Military Series (N224) issued by Kinney Tobacco Company to promote Sweet Caporal Cigarettes,Kinney Brothers Tobacco Company,1888,Sonstiges,26,4667,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,7,3,15,20,52,63,722774
208,B,Traeth Mawr in the Road to Caernarvon from Festiniog,Paul Sandby,1777,Klassizismus,80,1345,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,25,33,4,14,45,61,858143
209,B,Card 665 Miss Haven from the Actors and Actresses series (N45 Type 2) for Virginia Brights Cigarettes,Allen & Ginter,ca. 1888,Portraits,17,4088,Eremitage,Palace Square 2/St Petersburg/Russland,7,3,14,24,58,68,416060
210,B,Auguste Vestris,Henry Hoppner Meyer,Mai 1 1809,Romantik,41,2597,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,15,10,2,9,49,59,861031
211,B,A Landscape with a Tree at Right from the Jigsaw Puzzle Pictures series (T76) issued by Turkish Trophies Cigarettes,Turkish Trophies Cigarettes,1909–11,Sonstiges,54,3639,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,8,6,12,20,58,75,635177
212,B,Al. St. John from Movie Stars Exhibit Cards series (W401),Exhibit Supply Company,ca. 1925–32,Portraits,63,3593,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,13,8,5,20,59,69,785500
213,B,15 of a set of 18 pls. of niello design,Daniel Mignot,frühe 17. Jahrhundert,Sonstiges,44,2202,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,23,33,1,23,56,73,343635
214,B,Lillian Russell from the Actresses series (N245) issued by Kinney Brothers to promote Sweet Caporal Cigarettes,Kinney Brothers Tobacco Company,1890,Portraits,34,1525,Eremitage,Palace Square 2/St Petersburg/Russland,6,3,3,22,51,65,657092
215,B,Buster Keaton from Wild Colors Autographed Strip Cards (W623),,ca. 1925–35,Portraits,69,4346,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,8,6,9,21,48,74,813608
216,B,Procession (left-hand portion of border below Sacrifice of Isaac inlaid-marble pavement Siena Cathedral),Domenico Beccafumi,1520–50,Sonstiges,13,3116,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,9,41,10,19,46,66,342090
217,B,John Duke of Bavaria from the series Counts and Countesses of Holland Zeeland and West-Frisia,Pieter Soutman,1650,Barock,15,4231,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,40,29,2,7,58,73,371253
218,B,Hints to Young Practitioners in the Study of Landscape Painting,J. William Alston,1804,Romantik,67,4215,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,22,15,10,16,50,69,344788
219,B,Ornamento delle belle & virtuose donne page 24 (verso),Matteo Pagano,1554,Renaissance,24,4702,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,19,15,11,16,60,70,660335
220,B,Landmark,Robert Rauschenberg,1968,Hyperrealismus,76,1444,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,108,76,1,21,45,65,347109
221,B,Two Men,Edgar Degas,ca. 1865–69,Sonstiges,61,4726,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,27,20,4,19,51,69,436168
222,B,Jack Holt from Western Stars or Scenes Exhibit Cards series (W412),,ca. 1920–30,Tiere,66,1019,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,8,13,5,24,48,66,776384
223,B,Furniture with Candelabra and Interior Decoration,Richard Hicks Bridgens,1838,Romantik,12,1641,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,39,28,11,21,55,67,346658
224,B,Landscape with a Brook and Farm Buildings,Ferdinand Kobell,späte 18. Jahrhundert,Pflanzen,14,3648,Eremitage,Palace Square 2/St Petersburg/Russland,17,24,14,25,52,65,396650
225,B,St. Bernard Dog (Smooth) from the Breeds of Dogs series (N375) issued by H. Ellis & Co. to promote Bengal Cheroots,H. Ellis & Co.,1889,Sonstiges,21,3176,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,7,3,12,18,54,67,664856
226,B,Drawing for a woman's theatrical costume with a white gown with red bows,Vincente Minnelli,1933–39,Sonstiges,75,1502,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,35,27,4,20,52,71,668688
227,B,Wilton album folio 11a: Mercury with the caduceus in his right hand a coin pouch in his left and a heron,Andrea Schiavone (Andrea Meldola),ca. 1540,Renaissance,61,2268,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,15,9,4,14,48,60,689950
228,B,Zelia de Lussan from the Actors and Actresses series (N171) for Gypsy Queen Cigarettes,Goodwin & Company,1886–90,Portraits,41,2826,Eremitage,Palace Square 2/St Petersburg/Russland,6,3,12,21,52,63,405566
